name,course,credit,grade,cgpa
Ali,11,11,11.0,11.0
Haider,11,11,11.0,11.0
Prof zuri,CS102,3,75.3,3.17
Kumar Kumar,CS103,4,81.5,3.39
Fatimah Zahra,CS104,2,78.8,3.3
Ahmad Ibrahim,CS105,4,70.0,3.03
Nurul Aina,CS106,3,77.2,3.76
Raj Singh,CS107,4,86.6,2.88
Lim Wei Ming,CS108,3,74.7,2.99
Aisha Binti Ali,CS109,3,82.7,3.51
Muhammad Hafiz,CS110,3,71.3,3.6
Zainab Abdullah,CS111,2,77.8,3.7
Hassan Rahman,CS112,3,85.0,3.36
Mei Ling Wong,CS113,2,77.3,2.56
Arjun Patel,CS114,3,76.5,2.66
Nadia Hassan,CS115,2,91.0,3.07
Ismail Tan,CS116,4,86.4,3.52
Priya Sharma,CS117,4,82.7,3.89
Chen Lee,CS118,4,74.6,3.57
Amira Karim,CS119,3,86.6,3.19
Yusuf Ali,CS120,3,76.3,3.65
Student_20,CS121,4,85.4,2.9
Student_21,CS122,4,88.9,2.87
Student_22,CS123,2,83.4,2.89
Student_23,CS124,2,70.3,3.93
Student_24,CS125,3,85.0,2.98
Student_25,CS126,4,74.0,2.61
Student_26,CS127,3,71.7,2.53
Student_27,CS128,4,77.6,3.82
Student_28,CS129,4,90.6,3.54
Student_29,CS130,4,90.9,3.39
Student_30,CS131,4,83.3,2.96
Student_31,CS132,4,82.3,2.7
Student_32,CS133,2,71.6,2.92
Student_33,CS134,4,76.7,2.65
Student_34,CS135,4,85.4,3.79
Student_35,CS136,2,90.5,3.17
Student_36,CS137,2,88.0,3.01
Student_37,CS138,2,75.1,3.14
Student_38,CS139,2,77.6,3.79
Student_39,CS140,4,90.4,2.94
Student_40,CS141,4,84.9,2.54
Student_41,CS142,3,84.6,2.79
Student_42,CS143,2,85.6,3.55
Student_43,CS144,3,86.7,3.27
Student_44,CS145,2,84.7,3.38
Student_45,CS146,4,75.5,3.29
Student_46,CS147,2,83.0,3.43
Student_47,CS148,2,73.7,3.51
Student_48,CS149,2,75.0,2.92
Student_49,CS150,3,91.4,3.0
Student_50,CS151,4,95.0,2.8
Student_51,CS152,4,82.3,3.8
Student_52,CS153,2,75.6,2.67
Student_53,CS154,3,89.2,3.0
Student_54,CS155,4,90.4,3.3
Student_55,CS156,2,76.2,2.78
Student_56,CS157,4,89.8,2.85
Student_57,CS158,3,78.2,3.18
Student_58,CS159,2,88.4,3.32
Student_59,CS160,3,89.0,3.08
Student_60,CS161,4,80.6,3.92
Student_61,CS162,2,93.1,3.91
Student_62,CS163,3,86.3,3.47
Student_63,CS164,2,79.6,3.69
Student_64,CS165,3,85.3,3.68
Student_65,CS166,2,93.1,3.73
Student_66,CS167,3,76.4,3.58
Student_67,CS168,3,77.6,3.35
Student_68,CS169,4,88.9,3.44
Student_69,CS170,4,74.6,3.76
Student_70,CS171,2,70.4,3.25
Student_71,CS172,2,73.9,2.52
Student_72,CS173,2,76.2,2.83
Student_73,CS174,2,89.8,2.61
Student_74,CS175,3,72.9,3.16
Student_75,CS176,4,77.6,2.62
Student_76,CS177,4,76.0,3.44
Student_77,CS178,2,83.1,3.63
Student_78,CS179,3,87.6,2.63
Student_79,CS180,2,83.7,2.79
Student_80,CS181,4,74.7,3.47
Student_81,CS182,4,94.0,3.09
Student_82,CS183,2,72.5,3.47
Student_83,CS184,2,71.1,2.72
Student_84,CS185,4,72.4,2.95
Student_85,CS186,2,90.4,3.34
Student_86,CS187,3,70.2,2.55
Student_87,CS188,4,94.9,2.88
Student_88,CS189,4,94.6,3.92
Student_89,CS190,3,89.2,3.38
Student_90,CS191,3,81.9,2.53
Student_91,CS192,4,75.6,3.28
Student_92,CS193,4,70.9,3.64
Student_93,CS194,3,92.7,3.3
Student_94,CS195,3,83.8,3.27
Student_95,CS196,2,74.1,3.32
Student_96,CS197,4,91.8,2.58
Student_97,CS198,3,87.0,3.38
Student_98,CS199,3,89.9,3.15
Student_99,CS200,3,85.5,2.63
Student_100,CS201,3,88.7,2.84
Student_101,CS202,4,73.3,3.17
Student_102,CS203,4,76.7,3.67
Student_103,CS204,2,80.6,3.51
Student_104,CS205,2,79.6,3.69
Student_105,CS206,3,80.3,3.96
Student_106,CS207,4,80.8,3.59
Student_107,CS208,2,78.0,3.29
Student_108,CS209,2,94.5,3.58
Student_109,CS210,2,76.6,3.07
Student_110,CS211,3,81.9,3.27
Student_111,CS212,2,90.9,2.94
Student_112,CS213,4,90.6,2.57
Student_113,CS214,4,83.2,3.47
Student_114,CS215,2,87.1,3.52
Student_115,CS216,3,82.3,3.86
Student_116,CS217,4,80.7,3.97
Student_117,CS218,3,86.5,3.93
Student_118,CS219,2,76.6,2.67
Student_119,CS220,4,79.6,3.49
Student_120,CS221,4,89.1,3.93
Student_121,CS222,2,77.2,3.52
Student_122,CS223,2,77.1,3.41
Student_123,CS224,2,93.6,3.69
Student_124,CS225,3,70.4,2.69
Student_125,CS226,4,90.4,3.88
Student_126,CS227,3,82.4,2.56
Student_127,CS228,3,94.5,2.62
Student_128,CS229,4,83.0,3.62
Student_129,CS230,4,72.4,3.6
Student_130,CS231,4,85.2,3.51
Student_131,CS232,3,75.1,3.08
Student_132,CS233,4,80.1,3.05
Student_133,CS234,4,86.5,3.78
Student_134,CS235,4,70.8,3.49
Student_135,CS236,2,80.8,2.89
Student_136,CS237,2,82.8,3.88
Student_137,CS238,2,89.6,2.74
Student_138,CS239,2,73.9,3.04
Student_139,CS240,4,70.0,2.53
Student_140,CS241,4,83.9,2.53
Student_141,CS242,2,89.2,3.18
Student_142,CS243,3,92.2,3.59
Student_143,CS244,2,74.4,3.5
Student_144,CS245,2,89.4,2.67
Student_145,CS246,3,92.8,2.52
Student_146,CS247,3,78.6,3.48
Student_147,CS248,2,80.0,3.45
Student_148,CS249,4,71.0,3.7
Student_149,CS250,4,94.1,3.77
Student_150,CS251,4,82.2,3.18
Student_151,CS252,2,72.5,3.8
Student_152,CS253,2,77.4,3.09
Student_153,CS254,4,80.6,3.67
Student_154,CS255,3,93.7,3.09
Student_155,CS256,3,85.4,2.76
Student_156,CS257,2,75.2,3.09
Student_157,CS258,2,70.4,3.53
Student_158,CS259,2,77.4,3.02
Student_159,CS260,2,72.9,2.88
Student_160,CS261,3,92.0,3.15
Student_161,CS262,4,76.4,3.41
Student_162,CS263,2,72.5,2.69
Student_163,CS264,3,92.0,2.64
Student_164,CS265,3,93.8,2.73
Student_165,CS266,2,89.2,3.39
Student_166,CS267,2,83.4,3.21
Student_167,CS268,3,83.4,3.8
Student_168,CS269,3,75.0,3.02
Student_169,CS270,2,93.5,2.65
Student_170,CS271,4,71.6,3.8
Student_171,CS272,2,76.8,2.72
Student_172,CS273,3,84.6,3.55
Student_173,CS274,4,82.4,3.62
Student_174,CS275,4,73.2,3.36
Student_175,CS276,4,82.2,3.53
Student_176,CS277,2,75.9,3.68
Student_177,CS278,2,93.5,3.4
Student_178,CS279,3,87.6,4.0
Student_179,CS280,2,83.3,3.92
Student_180,CS281,2,85.2,3.0
Student_181,CS282,2,78.3,3.84
Student_182,CS283,3,74.8,3.03
Student_183,CS284,4,88.1,3.18
Student_184,CS285,3,90.9,3.0
Student_185,CS286,3,71.2,3.96
Student_186,CS287,2,93.1,2.52
Student_187,CS288,3,78.0,2.86
Student_188,CS289,2,85.9,2.55
Student_189,CS290,2,77.3,2.91
Student_190,CS291,2,72.4,3.67
Student_191,CS292,4,75.7,3.85
Student_192,CS293,3,76.7,2.71
Student_193,CS294,3,75.8,3.37
Student_194,CS295,4,71.8,2.78
Student_195,CS296,2,75.3,3.1
Student_196,CS297,2,77.4,3.87
Student_197,CS298,3,90.8,2.52
Student_198,CS299,2,78.6,3.45
Student_199,CS300,3,94.5,3.2
Student_200,CS301,4,88.7,2.63
Student_201,CS302,4,78.9,3.94
Student_202,CS303,3,87.7,2.84
Student_203,CS304,4,71.4,2.95
Student_204,CS305,4,73.6,2.73
Student_205,CS306,3,91.8,3.73
Student_206,CS307,3,72.8,3.31
Student_207,CS308,2,94.8,3.37
Student_208,CS309,4,82.2,3.86
Student_209,CS310,2,78.3,3.06
Student_210,CS311,2,71.5,2.65
Student_211,CS312,2,92.8,3.81
Student_212,CS313,4,90.1,3.23
Student_213,CS314,3,92.2,3.24
Student_214,CS315,2,91.8,3.78
Student_215,CS316,2,86.0,2.66
Student_216,CS317,4,87.3,2.53
Student_217,CS318,3,91.2,3.81
Student_218,CS319,3,89.9,3.46
Student_219,CS320,3,92.5,3.08
Student_220,CS321,4,74.2,3.16
Student_221,CS322,4,71.5,3.89
Student_222,CS323,4,92.4,2.56
Student_223,CS324,2,90.1,3.96
Student_224,CS325,4,92.7,2.58
Student_225,CS326,3,72.2,2.5
Student_226,CS327,4,89.7,2.7
Student_227,CS328,3,90.7,2.54
Student_228,CS329,2,76.3,3.61
Student_229,CS330,3,80.5,3.81
Student_230,CS331,4,74.9,2.93
Student_231,CS332,2,70.4,3.52
Student_232,CS333,3,84.4,3.0
Student_233,CS334,4,90.4,3.52
Student_234,CS335,3,92.6,2.91
Student_235,CS336,2,76.8,3.01
Student_236,CS337,3,87.1,3.31
Student_237,CS338,2,84.4,3.2
Student_238,CS339,2,70.1,3.36
Student_239,CS340,4,75.1,2.81
Student_240,CS341,3,77.3,2.7
Student_241,CS342,2,91.8,4.0
Student_242,CS343,3,70.7,3.91
Student_243,CS344,3,72.6,2.72
Student_244,CS345,4,90.7,2.91
Student_245,CS346,2,93.5,2.77
Student_246,CS347,4,82.3,2.76
Student_247,CS348,2,71.8,3.78
Student_248,CS349,4,74.0,3.39
Student_249,CS350,2,75.6,3.81
Student_250,CS351,4,91.7,3.85
Student_251,CS352,3,75.8,3.39
Student_252,CS353,2,88.0,2.94
Student_253,CS354,3,78.2,2.88
Student_254,CS355,2,74.6,3.72
Student_255,CS356,3,79.0,3.42
Student_256,CS357,3,92.3,3.73
Student_257,CS358,4,90.6,3.36
Student_258,CS359,3,77.5,3.01
Student_259,CS360,2,78.7,3.12
Student_260,CS361,2,82.2,3.54
Student_261,CS362,2,80.1,2.75
Student_262,CS363,4,74.9,3.52
Student_263,CS364,2,81.3,2.58
Student_264,CS365,2,90.3,2.73
Student_265,CS366,4,92.7,2.64
Student_266,CS367,2,83.8,2.87
Student_267,CS368,3,70.1,2.63
Student_268,CS369,2,86.2,2.66
Student_269,CS370,3,88.7,3.96
Student_270,CS371,4,73.9,3.4
Student_271,CS372,3,93.8,3.96
Student_272,CS373,4,85.2,3.67
Student_273,CS374,4,90.4,3.01
Student_274,CS375,3,86.7,3.95
Student_275,CS376,3,78.1,3.87
Student_276,CS377,4,90.3,3.34
Student_277,CS378,2,74.9,3.3
Student_278,CS379,2,81.6,2.56
Student_279,CS380,2,87.8,3.97
Student_280,CS381,4,92.3,3.71
Student_281,CS382,4,70.5,3.58
Student_282,CS383,3,79.0,2.76
Student_283,CS384,3,92.6,2.85
Student_284,CS385,4,82.3,3.97
Student_285,CS386,4,90.4,3.78
Student_286,CS387,3,77.9,3.0
Student_287,CS388,3,91.1,3.33
Student_288,CS389,3,89.9,2.5
Student_289,CS390,2,92.3,3.36
Student_290,CS391,4,82.5,2.53
Student_291,CS392,4,76.8,3.38
Student_292,CS393,3,83.9,2.75
Student_293,CS394,3,93.1,3.58
Student_294,CS395,4,88.9,3.29
Student_295,CS396,4,94.7,3.02
Student_296,CS397,3,84.7,3.05
Student_297,CS398,3,86.4,3.29
Student_298,CS399,3,78.1,3.94
Student_299,CS400,2,78.3,2.67
Student_300,CS401,2,80.4,3.69
Student_301,CS402,4,86.5,3.65
Student_302,CS403,3,94.1,2.94
Student_303,CS404,4,90.2,3.13
Student_304,CS405,2,73.5,3.92
Student_305,CS406,3,71.7,2.69
Student_306,CS407,2,84.7,3.72
Student_307,CS408,4,90.6,3.05
Student_308,CS409,2,86.1,2.82
Student_309,CS410,4,71.4,2.51
Student_310,CS411,4,87.6,2.88
Student_311,CS412,2,80.2,2.99
Student_312,CS413,3,76.2,2.88
Student_313,CS414,2,86.0,3.74
Student_314,CS415,2,88.2,3.69
Student_315,CS416,2,90.4,3.26
Student_316,CS417,2,87.7,3.32
Student_317,CS418,3,89.5,3.33
Student_318,CS419,3,95.0,3.14
Student_319,CS420,4,89.7,3.16
Student_320,CS421,4,77.4,2.59
Student_321,CS422,4,86.6,3.36
Student_322,CS423,2,80.5,3.91
Student_323,CS424,3,81.9,2.81
Student_324,CS425,2,85.2,3.91
Student_325,CS426,2,85.6,3.88
Student_326,CS427,4,92.1,3.94
Student_327,CS428,3,93.3,3.01
Student_328,CS429,4,83.7,2.79
Student_329,CS430,2,89.2,3.24
Student_330,CS431,3,88.5,2.71
Student_331,CS432,3,77.7,3.08
Student_332,CS433,2,94.5,3.52
Student_333,CS434,2,78.1,3.8
Student_334,CS435,4,74.8,3.23
Student_335,CS436,2,83.6,3.8
Student_336,CS437,3,75.7,3.35
Student_337,CS438,2,85.4,2.86
Student_338,CS439,4,83.6,2.81
Student_339,CS440,4,71.4,3.76
Student_340,CS441,2,87.4,2.77
Student_341,CS442,2,81.4,2.9
Student_342,CS443,2,76.1,2.77
Student_343,CS444,3,83.0,2.79
Student_344,CS445,3,71.8,3.36
Student_345,CS446,2,72.3,3.89
Student_346,CS447,4,84.4,3.43
Student_347,CS448,4,74.4,3.86
Student_348,CS449,3,79.1,3.57
Student_349,CS450,2,70.2,3.63
Student_350,CS451,3,82.9,3.22
Student_351,CS452,3,85.8,3.24
Student_352,CS453,4,81.0,3.33
Student_353,CS454,2,80.9,2.51
Student_354,CS455,3,76.3,3.57
Student_355,CS456,3,87.2,2.99
Student_356,CS457,4,75.9,3.14
Student_357,CS458,2,88.4,2.88
Student_358,CS459,3,75.7,3.44
Student_359,CS460,2,88.7,3.4
Student_360,CS461,4,71.5,2.72
Student_361,CS462,4,70.6,3.81
Student_362,CS463,4,71.7,3.13
Student_363,CS464,4,85.4,2.76
Student_364,CS465,4,92.9,3.57
Student_365,CS466,4,83.0,3.62
Student_366,CS467,2,73.8,3.77
Student_367,CS468,4,70.4,3.6
Student_368,CS469,3,84.0,3.71
Student_369,CS470,3,87.9,2.86
Student_370,CS471,2,71.2,3.55
Student_371,CS472,4,73.0,3.78
Student_372,CS473,4,92.6,3.97
Student_373,CS474,2,90.0,3.26
Student_374,CS475,3,91.9,3.28
Student_375,CS476,3,77.5,3.46
Student_376,CS477,3,81.7,2.65
Student_377,CS478,4,78.3,3.21
Student_378,CS479,3,87.9,3.34
Student_379,CS480,2,80.7,2.82
Student_380,CS481,4,83.3,3.18
Student_381,CS482,3,83.8,3.01
Student_382,CS483,2,71.8,3.83
Student_383,CS484,3,90.9,2.66
Student_384,CS485,4,93.5,3.8
Student_385,CS486,3,80.4,2.75
Student_386,CS487,3,85.9,2.61
Student_387,CS488,2,83.1,2.99
Student_388,CS489,4,94.3,3.34
Student_389,CS490,2,82.0,2.51
Student_390,CS491,3,81.4,2.93
Student_391,CS492,2,93.7,3.69
Student_392,CS493,4,85.5,3.45
Student_393,CS494,2,77.1,2.79
Student_394,CS495,4,85.5,3.13
Student_395,CS496,2,79.4,3.77
Student_396,CS497,2,72.4,2.82
Student_397,CS498,2,90.0,3.92
Student_398,CS499,3,79.7,2.85
Student_399,CS500,3,71.6,2.51
Student_400,CS501,3,75.5,2.95
Student_401,CS502,2,77.6,3.21
Student_402,CS503,3,80.5,3.49
Student_403,CS504,4,70.4,3.39
Student_404,CS505,2,89.4,2.74
Student_405,CS506,4,81.0,2.77
Student_406,CS507,2,79.2,3.84
Student_407,CS508,3,93.1,3.13
Student_408,CS509,4,94.7,3.38
Student_409,CS510,2,83.9,2.99
Student_410,CS511,3,90.2,3.09
Student_411,CS512,2,84.2,3.46
Student_412,CS513,3,86.0,3.37
Student_413,CS514,4,84.7,3.63
Student_414,CS515,4,91.5,3.22
Student_415,CS516,2,73.9,3.62
Student_416,CS517,4,72.1,2.67
Student_417,CS518,2,75.9,2.66
Student_418,CS519,2,86.5,3.53
Student_419,CS520,3,84.3,3.32
Student_420,CS521,3,92.4,3.83
Student_421,CS522,4,76.5,3.57
Student_422,CS523,3,80.5,3.35
Student_423,CS524,3,91.3,3.96
Student_424,CS525,2,94.9,3.73
Student_425,CS526,3,86.0,3.03
Student_426,CS527,4,92.4,3.31
Student_427,CS528,3,84.9,3.86
Student_428,CS529,4,87.8,3.58
Student_429,CS530,3,92.6,2.72
Student_430,CS531,4,75.6,2.88
Student_431,CS532,4,91.0,2.87
Student_432,CS533,3,84.3,3.7
Student_433,CS534,4,75.5,3.07
Student_434,CS535,4,91.9,4.0
Student_435,CS536,4,73.5,2.94
Student_436,CS537,4,89.9,2.7
Student_437,CS538,3,75.9,3.69
Student_438,CS539,2,87.5,3.78
Student_439,CS540,3,84.9,2.87
Student_440,CS541,2,90.4,2.99
Student_441,CS542,2,91.1,2.86
Student_442,CS543,2,73.0,3.4
Student_443,CS544,2,79.2,3.24
Student_444,CS545,2,77.9,3.92
Student_445,CS546,2,70.9,3.36
Student_446,CS547,2,76.5,3.0
Student_447,CS548,4,87.2,3.69
Student_448,CS549,3,88.2,3.38
Student_449,CS550,3,81.0,3.95
Student_450,CS551,4,72.6,3.96
Student_451,CS552,2,94.3,2.69
Student_452,CS553,4,93.8,2.97
Student_453,CS554,4,74.6,3.78
Student_454,CS555,4,85.6,2.83
Student_455,CS556,2,87.2,3.13
Student_456,CS557,4,83.9,2.86
Student_457,CS558,4,74.4,3.23
Student_458,CS559,2,72.4,3.77
Student_459,CS560,3,90.5,3.84
Student_460,CS561,3,70.6,3.43
Student_461,CS562,4,73.2,3.98
Student_462,CS563,3,88.9,3.31
Student_463,CS564,2,73.7,3.77
Student_464,CS565,3,81.6,3.45
Student_465,CS566,2,85.6,3.15
Student_466,CS567,4,71.7,2.82
Student_467,CS568,3,85.6,2.69
Student_468,CS569,2,87.6,3.95
Student_469,CS570,2,86.6,2.63
Student_470,CS571,2,92.5,3.38
Student_471,CS572,2,76.2,3.68
Student_472,CS573,2,79.3,3.0
Student_473,CS574,3,86.5,3.43
Student_474,CS575,4,93.2,3.22
Student_475,CS576,2,71.1,3.8
Student_476,CS577,4,75.0,3.45
Student_477,CS578,4,77.5,2.92
Student_478,CS579,2,89.0,3.43
Student_479,CS580,3,72.7,3.62
Student_480,CS581,2,91.2,3.11
Student_481,CS582,3,82.5,2.81
Student_482,CS583,2,80.8,3.17
Student_483,CS584,2,71.8,3.24
Student_484,CS585,3,78.5,2.57
Student_485,CS586,2,80.6,2.81
Student_486,CS587,3,82.6,3.3
Student_487,CS588,2,82.9,3.09
Student_488,CS589,2,77.4,3.4
Student_489,CS590,2,91.8,2.89
Student_490,CS591,4,82.1,3.47
Student_491,CS592,3,80.3,3.38
Student_492,CS593,2,79.8,2.6
Student_493,CS594,2,73.7,2.99
Student_494,CS595,2,90.2,2.87
Student_495,CS596,2,75.8,3.72
Student_496,CS597,3,77.0,3.32
Student_497,CS598,3,75.1,2.97
Student_498,CS599,2,85.8,2.77
Test_Mid,CS997,3,85.0,3.55
